index,FORM,UTIL_ID,UTIL_NAME,BA_CD,STATE,EMM_RGN,RULE
45,F861,8254,Borough of Hatfield- (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
46,F861,8733,Village of Holley - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
47,F861,8826,Hooversville Boro Elec Lgt Co,PJM,PA,PJME,USER MUST SET EMM_RGN
48,F861,9200,Village of Ilion - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
49,F861,10325,Kings River Conservation Dist,CISO,CA,CANO,USER MUST SET EMM_RGN
50,F861,10494,Borough of Kutztown - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
51,F861,10508,Village of L'Anse - (MI),MISO,MI,MISW,USER MUST SET EMM_RGN
52,F861,10610,"Lake Placid Village, Inc - (NY)",NYIS,NY,NYCW,USER MUST SET EMM_RGN
53,F861,10702,Borough of Lansdale,PJM,PA,PJME,USER MUST SET EMM_RGN
54,F861,10959,Borough of Lewisberry - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
55,F861,11083,Village of Little Valley - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
56,F861,11148,City of Lompoc - (CA),CISO,CA,CASO,USER MUST SET EMM_RGN
57,F861,11306,City of Luray - (KS),MISO,KS,SPPC,USER MUST SET EMM_RGN
58,F861,11475,City of Madison - (SD),MISO,SD,MISW,USER MUST SET EMM_RGN
59,F861,11618,Village of Marathon - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
60,F861,11892,Village of Mayville - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
61,F861,12260,Mecklenburg Electric Cooperative,PJM,VA,PJMD,USER MUST SET EMM_RGN
62,F861,12474,Borough of Middletown - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
63,F861,12523,Borough of Mifflinburg - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
64,F861,12759,Mohawk Municipal Comm,NYIS,NY,NYUP,USER MUST SET EMM_RGN
65,F861,12817,Mont Alto Borough,PJM,PA,PJME,USER MUST SET EMM_RGN
66,F861,13205,"New Enterprise R E C, Inc",PJM,PA,PJME,USER MUST SET EMM_RGN
67,F861,13352,City of Negaunee,MISO,MI,MISW,USER MUST SET EMM_RGN
68,F861,13471,City of New Martinsville - (WV),PJM,WV,PJMW,USER MUST SET EMM_RGN
69,F861,13726,North Shore Towers Apts Inc,NA,NY,NYCW,USER MUST SET EMM_RGN
70,F861,13762,"Northern Neck Elec Coop, Inc",PJM,VA,PJMD,USER MUST SET EMM_RGN
71,F861,14156,Ontonagon County R E A,MISO,MI,MISW,USER MUST SET EMM_RGN
72,F861,14267,"Otsego Electric Coop, Inc",NYIS,NY,NYUP,USER MUST SET EMM_RGN
73,F861,14792,Borough of Perkasie - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
74,F861,14867,City of Petoskey - (MI),MISO,MI,MISE,USER MUST SET EMM_RGN
75,F861,15104,Borough of Pitcairn - (PA),PJM,PA,PJMW,USER MUST SET EMM_RGN
76,F861,15145,City of Plattsburgh - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
77,F861,15410,Prince George Electric Coop,PJM,VA,PJMD,USER MUST SET EMM_RGN
78,F861,15541,Borough of Quakertown - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
79,F861,15982,Town of Richlands - (VA),PJM,VA,PJMW,USER MUST SET EMM_RGN
80,F861,15991,Village of Richmondville - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
81,F861,16325,Village of Rouses Point - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
82,F861,16375,Borough of Royalton - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
83,F861,16549,City of Salamanca - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
84,F861,16873,City of Sebewaing - (MI),MISO,MI,MISE,USER MUST SET EMM_RGN
85,F861,17079,Village of Sherburne - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
86,F861,17085,City of Sherrill - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
87,F861,17186,Village of Silver Springs - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
88,F861,17265,City of Sioux Falls - (SD),MISO,SD,MISW,USER MUST SET EMM_RGN
89,F861,17280,Village of Skaneateles - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
90,F861,17337,Borough of Smethport - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
91,F861,17512,Village of Solvay - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
92,F861,17715,Southwestern Electric Coop Inc - (NM),PNM,CO,SRSG,USER MUST SET EMM_RGN
93,F861,17715,Southwestern Electric Coop Inc - (NM),PNM,OK,SRSG,USER MUST SET EMM_RGN
94,F861,17789,Village of Spencerport - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
95,F861,17846,Village of Springville - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
96,F861,18074,City of Stephenson - (MI),MISO,MI,MISW,USER MUST SET EMM_RGN
97,F861,18102,"Steuben Rural Elec Coop, Inc",NYIS,NY,NYUP,USER MUST SET EMM_RGN
98,F861,18456,Borough of Tarentum - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
99,F861,19174,Tuolumne County Pub Power Agny,CISO,CA,CANO,USER MUST SET EMM_RGN
100,F861,19274,Village of Tupper Lake - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
101,F861,19396,Tri-County Electric Coop (MI),MISO,MI,MISE,USER MUST SET EMM_RGN
102,F861,19396,Tri-County Electric Coop (MI),MISO,MI,MISE,USER MUST SET EMM_RGN
103,F861,19432,Village of Union City - (MI),MISO,MI,MISE,USER MUST SET EMM_RGN
104,F861,19975,City of Wakefield - (MI),MISO,MI,MISE,USER MUST SET EMM_RGN
105,F861,19978,Town of Wakefield - (VA),PJM,VA,PJMD,USER MUST SET EMM_RGN
106,F861,20206,Borough of Watsontown - (PA),PJM,PA,PJME,USER MUST SET EMM_RGN
107,F861,20334,Wellsborough Electric Co,PJM,PA,PJME,USER MUST SET EMM_RGN
108,F861,20337,Village of Wellsville - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
109,F861,20480,Village of Westfield - (NY),NYIS,NY,NYUP,USER MUST SET EMM_RGN
110,F861,20729,Town of Williamsport - (MD),PJM,MD,PJME,USER MUST SET EMM_RGN
111,F861,21160,Borough of Zelienople - (PA),PJM,PA,PJMW,USER MUST SET EMM_RGN
112,F861,24558,City of Escanaba,MISO,MI,MISW,USER MUST SET EMM_RGN
113,F861,40219,"United Electric Coop, Inc - (PA)",PJM,PA,PJME,USER MUST SET EMM_RGN
114,F861,40220,Adams Electric Cooperative Inc,PJM,PA,PJME,USER MUST SET EMM_RGN
115,F861,40221,"Bedford Rural Elec Coop, Inc",PJM,PA,PJME,USER MUST SET EMM_RGN
116,F861,40222,Valley Rural Electric Coop Inc,PJM,PA,PJMW,USER MUST SET EMM_RGN
117,F861,40223,Warren Electric Coop Inc,PJM,PA,PJME,USER MUST SET EMM_RGN
118,F861,40224,"Central Electric Coop, Inc - (PA)",PJM,PA,PJMW,USER MUST SET EMM_RGN
119,F861,40289,Claverack Rural Elec Coop Inc,PJM,PA,PJME,USER MUST SET EMM_RGN
120,F861,40290,Tri-County Rural Elec Coop Inc (PA),PJM,PA,PJMW,USER MUST SET EMM_RGN
121,F861,40290,Tri-County Rural Elec Coop Inc (PA),PJM,PA,PJMW,USER MUST SET EMM_RGN
122,F861,40291,"Sullivan County R E C, Inc - (PA)",PJM,PA,PJME,USER MUST SET EMM_RGN
123,F861,40292,REA Energy Coop Inc,PJM,PA,PJMW,USER MUST SET EMM_RGN
124,F861,40293,"Northwestern Rural E C A, Inc - (PA)",PJM,PA,PJME,USER MUST SET EMM_RGN
125,F861,40613,Northern California Power Agny,CISO,CA,CANO,USER MUST SET EMM_RGN
126,F861,49746,The Energy Coop,PJM,PA,PJMW,USER MUST SET EMM_RGN
127,F861,55962,City of Victorville - (CA),CISO,CA,CASO,USER MUST SET EMM_RGN
128,F861,56692,Marin Clean Energy,CISO,CA,CANO,USER MUST SET EMM_RGN
129,F861,58126,Pittsburg Power Company,CISO,CA,CANO,USER MUST SET EMM_RGN
130,F861,59126,Sonoma Clean Power Authority,CISO,CA,CANO,USER MUST SET EMM_RGN
131,F861,59625,Lancaster Choice Energy,CISO,CA,CANO,USER MUST SET EMM_RGN
132,F861,60181,CleanPowerSF,CISO,CA,CANO,USER MUST SET EMM_RGN
133,F861,60402,Peninsula Clean Energy Authority,CISO,CA,CANO,USER MUST SET EMM_RGN
134,F861,60502,Port of Stockton - (CA),CISO,CA,CANO,USER MUST SET EMM_RGN
135,F861,60715,Port of Oakland,CISO,CA,CANO,USER MUST SET EMM_RGN
136,F861,60758,Apple Valley Choice Energy,CISO,CA,CASO,USER MUST SET EMM_RGN
137,F861,60759,Silicon Valley Clean Energy Authority,CISO,CA,CANO,USER MUST SET EMM_RGN
138,F861,60868,Redwood Coast Energy Authority,CISO,CA,CANO,USER MUST SET EMM_RGN
139,F861,61083,Pico Rivera Innovative Municipal Energy,CISO,CA,CASO,USER MUST SET EMM_RGN
140,F861,61431,Pioneer Community Energy,CISO,CA,CANO,USER MUST SET EMM_RGN
141,F861,61433,San Jacinto Power,CISO,CA,CASO,USER MUST SET EMM_RGN
142,F861,61462,Valley Clean Energy Alliance,CISO,CA,CANO,USER MUST SET EMM_RGN
143,F861,61471,Rancho Mirage Energy Authority,CISO,CA,CASO,USER MUST SET EMM_RGN
144,F861,61475,East Bay Community Energy,CISO,CA,CANO,USER MUST SET EMM_RGN
145,F861,61503,City of Solana Beach,CISO,CA,CASO,USER MUST SET EMM_RGN
146,F861,61526,Clean Power Alliance of Southern Califor,CISO,CA,CASO,USER MUST SET EMM_RGN
147,F861,61570,King City Community Power,CISO,CA,CANO,USER MUST SET EMM_RGN
148,F861,61858,San Jose Clean Energy,CISO,CA,CANO,USER MUST SET EMM_RGN
149,F861,62107,City of Industry,CISO,CA,CASO,USER MUST SET EMM_RGN
150,F861,62779,Lathrop Irrigation District,CISO,CA,CANO,USER MUST SET EMM_RGN
151,F861,63716,Western Community Energy,CISO,CA,CASO,USER MUST SET EMM_RGN
152,F861,63724,BPROUD,CISO,CA,CASO,USER MUST SET EMM_RGN
153,F861,63725,Pomona Choice Energy (PCE),CISO,CA,CASO,USER MUST SET EMM_RGN
154,F861,64195,Desert Community Energy,CISO,CA,CASO,USER MUST SET EMM_RGN
